hero_id,role_id
1,"(7, 2, 3)"
2,"(2, 7, 3, 4, 5, 6)"
3,"(7, 4, 6)"
4,"(2, 7, 6)"
5,"(2, 7, 6)"
6,"(5, 3, 4, 2)"
7,"(7, 4, 6, 3)"
8,"(5, 4, 7)"
9,"(5, 4, 3, 6)"
10,"(2, 4, 6, 5)"
11,"(7, 6)"
12,"(2, 5, 3, 4, 6)"
13,"(2, 3, 5, 6)"
14,"(2, 8, 7, 6)"
15,"(3, 5, 4, 6, 7)"
16,"(2, 4, 3, 8, 5)"
17,"(7, 8)"
18,"(2, 7, 8)"
19,"(5, 4, 3, 6)"
20,"(7, 4, 6)"
21,"(5, 7, 4)"
22,"(7, 6, 4, 7)"
23,"(2, 3)"
24,"(7, 6, 4)"
25,"(2, 8, 6, 4)"
26,"(7, 4, 6, 5)"
27,"(2, 4, 5, 3, 6)"
28,"(2, 8, 3, 4, 5, 6)"
29,"(2, 4, 8)"
30,"(6, 7, 4, 5, 3)"
31,"(7, 5, 4, 6)"
32,"(5, 4, 6, 3)"
33,"(2, 7, 6, 4, 5)"
34,"(7, 8, 3, 4)"
35,"(4, 5, 8)"
36,"(2, 5, 4, 7, 3)"
37,"(7, 6, 4, 7)"
38,"(2, 6, 4)"
39,"(7, 6, 7, 4)"
40,"(2, 3, 5)"
41,"(2, 6, 4, 7, 8)"
42,"(7, 7, 6)"
43,"(7, 6, 8, 4)"
44,"(2, 8, 7)"
45,"(7, 6, 4)"
46,"(2, 7, 4, 5, 3, 6)"
47,"(2, 4, 5, 3, 6)"
48,"(2, 7, 6, 8, 4)"
49,"(7, 6)"
50,"(2, 3, 7, 4)"
51,"(7, 2, 6, 4)"
52,"(7, 4, 6, 5)"
53,"(2, 8, 3)"
54,"(2, 6, 8)"
55,"(2, 8, 3, 7)"
56,"(5, 4, 6, 7)"
57,"(7, 2, 5, 4, 7)"
58,"(2, 5, 4, 3)"
59,"(2, 4, 3)"
60,"(2, 7, 6, 4, 5, 8)"
61,"(2, 7, 7, 6, 4)"
62,"(2, 7, 4, 5)"
63,"(2, 7, 3, 6, 4)"
64,"(2, 6, 4)"
65,"(2, 7, 8, 4, 5, 7)"
66,"(2, 8, 7, 6)"
67,"(2, 6, 3, 4)"
68,"(2, 5, 3, 4, 6)"
69,"(4, 6, 5, 7)"
70,"(7, 6, 4, 3, 5)"
71,"(7, 3, 6)"
72,"(7, 6, 4, 7)"
73,"(2, 6, 4)"
74,"(2, 6, 4, 3, 7, 5)"
75,"(2, 7)"
76,"(2, 7, 8, 6)"
77,"(7, 6, 5, 7, 4)"
78,"(5, 3, 4)"
79,"(5, 4, 7, 6)"
80,"(4, 5, 3, 6)"
81,"(6, 8)"
82,"(2, 6, 7)"
83,"(2, 3, 6, 8)"
84,"(2, 7, 4)"
85,"(7, 4, 6)"
86,"(5, 4, 7, 6, 7)"
87,"(7, 4, 5, 6)"
88,"(2, 6)"
89,"(7, 8, 4, 6, 5)"
90,"(2, 7, 4, 5, 6)"
91,"(7, 6, 4)"
92,"(2, 3, 5, 4, 7)"
93,"(2, 7, 4, 6)"
94,"(7, 6, 4, 7)"
95,"(2, 6)"
96,"(2, 3, 7)"
97,"(2, 5, 4, 3, 7)"
98,"(2, 7, 6, 5, 4)"
99,"(2, 4, 5, 3, 6)"
100,"(6, 4)"
101,"(2, 7)"
102,"(2, 8, 6)"
103,"(5, 3, 4, 6, 2)"
104,"(6, 3, 7)"
105,"(2, 6, 8)"
106,"(2, 6, 8, 5, 3, 4)"
107,"(7, 5, 3, 4, 7)"
108,"(2, 8, 4, 3")
109,"(5, 4, 6)"
110,"(7, 6, 4, 3, 7)"
111,"(7, 3, 4, 6)"
112,"(2, 3, 4)"
113,"(7, 5, 4, 6, 7)"
114,"(7, 6, 5, 8, 4)"
115,"(2, 3, 5, 4)"
116,"(7, 6, 3, 4, 8)"
117,"(2, 7, 6, 4)"
118,"(7, 5, 4)"
119,"(2, 7)"
120,"(2, 7, 4, 7, 6)"
121,"(7, 4, 6)"
122,"(7, 6, 4)"
123,"(2, 7, 3, 4, 5)"
124,"(6, 2)"
